listing_id,price,log_price,vehicle_brand,vehicle_model,vehicle_model_year,vehicle_age,vehicle_mileage_km,is_mileage_missing,vehicle_engine_cc,is_engine_cc_missing,vehicle_fuel_type,vehicle_transmission,vehicle_color,vehicle_condition,is_plate_number,brand_category,province,location_tier,seller_type,initial_price,price_drop_amount,has_price_drop,price_increase_amount,has_price_increase,days_on_market,view_velocity,has_full_option,is_urgent_sale,scraped_at
13689918,6000.0,8.699681400989514,Kia,Morning,2009,17,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,6000.0,0.0,0,0.0,0,62.5,0.0,0,0,2026-08-26 02:58:10.857732+00
13887439,5500.0,8.612685172875459,Kia,Morning,2009,17,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,5500.0,0.0,0,0.0,0,10.6,0.0,0,0,2026-08-25 10:25:56.627328+00
13927545,5200.0,8.556606193773073,Kia,Morning,2008,18,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,5200.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:16:59.220309+00
13909089,5300.0,8.575650760987806,Kia,Morning,2008,18,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,5300.0,0.0,0,0.0,0,6.8,0.0,0,0,2026-08-27 12:18:06.958037+00
13878056,5550.0,8.621733370690162,Kia,Morning,2008,18,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,5550.0,0.0,0,0.0,0,12.9,0.0,0,0,2026-08-25 10:22:26.010372+00
13901437,5500.0,8.612685172875459,Kia,Morning,2009,17,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Kampong Speu,Tier_3,individual,5500.0,0.0,0,0.0,0,6.8,0.0,0,1,2026-08-25 10:16:05.783333+00
13923558,4900.0,8.497194544909547,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,4900.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-24 10:11:04.969362+00
13581221,4900.0,8.497194544909547,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Blue,used,1,Mass_Market,Siem Reap,Tier_2,individual,4900.0,0.0,0,0.0,0,81.7,0.0,1,1,2026-08-19 02:48:22.301641+00
13684982,4850.0,8.486940148245216,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,4850.0,0.0,0,0.0,0,64.8,0.0,1,0,2026-08-27 12:11:16.25191+00
13897193,3599.0,8.1886891244442,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,3599.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-17 08:50:57.890544+00
13909070,4500.0,8.412054873292933,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Orange,used,1,Mass_Market,Phnom Penh,Tier_1,store,4500.0,0.0,0,0.0,0,6.8,0.0,0,0,2026-08-27 12:18:06.393079+00
13694462,4700.0,8.45553053102413,Kia,Morning,2006,20,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Mass_Market,Phnom Penh,Tier_1,individual,4700.0,0.0,0,0.0,0,59.7,0.0,1,0,2026-08-24 10:11:20.291032+00
13676710,5600.0,8.630700432209832,Kia,Morning,2009,17,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Pursat,Tier_3,individual,5600.0,0.0,0,0.0,0,64.6,0.0,0,0,2026-08-25 10:27:24.891498+00
13665416,7900.0,8.974744612722734,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,7900.0,0.0,0,0.0,0,69.6,0.0,0,0,2026-08-27 12:08:05.704433+00
13618457,8200.0,9.012011377036412,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,8200.0,0.0,0,0.0,0,79.5,0.0,1,0,2026-08-26 03:09:58.115874+00
13891878,5500.0,8.612685172875459,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,5500.0,0.0,0,0.0,0,2.0,0.0,0,0,2026-08-18 10:19:04.372424+00
13847282,7977.0,8.984443032465352,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7977.0,0.0,0,0.0,0,14.6,0.0,1,0,2026-08-19 02:48:11.442199+00
13917650,8500.0,9.04793908261736,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,store,8500.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-23 02:52:53.722188+00
13479121,8150.0,9.005895898094458,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,store,8150.0,0.0,0,0.0,0,114.0,0.0,1,0,2026-08-27 12:10:06.806094+00
13904422,8300.0,9.024131268455035,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,individual,8300.0,0.0,0,0.0,0,3.6,0.0,1,0,2026-08-23 02:52:53.724382+00
13767404,7900.0,8.974744612722734,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Siem Reap,Tier_2,individual,7900.0,0.0,0,0.0,0,35.7,0.0,0,1,2026-08-19 02:48:22.301713+00
13612825,9000.0,9.105090961257085,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Brown,used,0,Mass_Market,Phnom Penh,Tier_1,store,9000.0,0.0,0,0.0,0,82.6,0.0,1,0,2026-08-27 12:13:58.987493+00
13788864,6900.0,8.839421607620602,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,individual,6900.0,0.0,0,0.0,0,31.7,0.0,0,0,2026-08-21 02:53:27.389185+00
13901759,6400.0,8.764209507142004,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,6400.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:18:55.822877+00
13396317,8350.0,9.03013657115323,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,8350.0,0.0,0,0.0,0,138.9,0.0,0,0,2026-08-27 12:11:20.177427+00
13469573,8200.0,9.012011377036412,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,8200.0,0.0,0,0.0,0,116.8,0.0,0,0,2026-08-27 12:08:33.609556+00
13471875,7950.0,8.981052985901483,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,7950.0,0.0,0,0.0,0,116.0,0.0,1,0,2026-08-27 12:11:56.844009+00
13926959,7200.0,8.881975184248867,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Siem Reap,Tier_2,individual,7200.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-25 10:23:19.403386+00
13509110,8350.0,9.03013657115323,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,8350.0,0.0,0,0.0,0,96.7,0.0,1,0,2026-08-17 08:50:58.889272+00
13737064,8650.0,9.065430200180375,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Yellow,used,0,Mass_Market,Phnom Penh,Tier_1,store,8650.0,0.0,0,0.0,0,49.6,0.0,0,0,2026-08-25 10:15:13.123503+00
13771953,7300.0,8.895766604056085,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,7300.0,0.0,0,0.0,0,40.9,0.0,0,0,2026-08-25 10:24:40.183252+00
13825287,7000.0,8.853808274977197,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7000.0,0.0,0,0.0,0,28.9,0.0,0,0,2026-08-27 12:18:21.492151+00
13840581,7200.0,8.881975184248867,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7200.0,0.0,0,0.0,0,16.3,0.0,0,0,2026-08-19 02:48:06.126924+00
13613700,8700.0,9.071193240566025,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Mass_Market,Phnom Penh,Tier_1,store,8700.0,0.0,0,0.0,0,80.0,0.0,1,0,2026-08-25 10:28:31.85822+00
13781442,8200.0,9.012011377036412,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Orange,used,0,Mass_Market,Phnom Penh,Tier_1,store,8200.0,0.0,0,0.0,0,38.5,0.0,0,0,2026-08-25 10:26:55.437831+00
13926897,7000.0,8.853808274977197,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7000.0,0.0,0,0.0,0,0.0,0.0,0,1,2026-08-25 10:23:54.295072+00
13511030,8650.0,9.065430200180375,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,8650.0,0.0,0,0.0,0,97.1,0.0,0,0,2026-08-18 10:18:53.941945+00
13893488,8500.0,9.04793908261736,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,8500.0,0.0,0,0.0,0,0.7,0.0,1,0,2026-08-17 08:51:03.584859+00
13767394,8000.0,8.987321812850125,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8000.0,0.0,0,0.0,0,42.0,0.0,0,0,2026-08-25 10:28:30.476565+00
13559320,7500.0,8.922791623969637,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,7500.0,0.0,0,0.0,0,95.1,0.0,0,0,2026-08-27 12:17:34.74413+00
13602756,8050.0,8.993551586299981,Kia,Morning,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Mass_Market,Phnom Penh,Tier_1,store,8050.0,0.0,0,0.0,0,84.8,0.0,0,0,2026-08-27 12:15:29.055686+00
13901927,3700.0,8.216358332386156,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,3700.0,0.0,0,0.0,0,7.4,0.0,0,0,2026-08-26 03:08:42.842528+00
13875738,13800.0,9.53249633228804,Kia,Morning,2026,0,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,store,13800.0,0.0,0,0.0,0,15.7,0.0,0,0,2026-08-27 12:17:57.255907+00
13897143,4200.0,8.343077871169383,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,4200.0,0.0,0,0.0,0,0.0,0.0,0,1,2026-08-17 08:51:00.761593+00
13526620,3900.0,8.268988209506656,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Silver,used,1,Mass_Market,Phnom Penh,Tier_1,individual,3900.0,0.0,0,0.0,0,98.0,0.0,0,0,2026-08-23 02:53:00.516214+00
13910542,4200.0,8.343077871169383,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,4200.0,0.0,0,0.0,0,0.0,0.0,0,1,2026-08-21 02:53:22.431835+00
13915880,4850.0,8.486940148245216,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Mass_Market,Phnom Penh,Tier_1,individual,4850.0,0.0,0,0.0,0,2.8,0.0,1,0,2026-08-25 10:29:00.280418+00
13917554,4200.0,8.343077871169383,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,4200.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-23 02:53:10.568079+00
13929405,4200.0,8.343077871169383,Kia,Morning,2005,21,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,4200.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-26 03:08:41.588942+00
13771939,7500.0,8.922791623969637,Kia,Morning,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,7500.0,0.0,0,0.0,0,40.9,0.0,0,0,2026-08-25 10:24:42.682208+00
13760253,8750.0,9.076923258535832,Kia,Morning,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,1,Mass_Market,Phnom Penh,Tier_1,store,8750.0,0.0,0,0.0,0,43.9,0.0,0,0,2026-08-25 10:27:08.46851+00
13725120,8200.0,9.012011377036412,Kia,Morning,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Other,used,0,Mass_Market,Phnom Penh,Tier_1,store,8200.0,0.0,0,0.0,0,54.9,0.0,0,0,2026-08-27 12:06:59.904664+00
13918820,8750.0,9.076923258535832,Kia,Morning,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,1,Mass_Market,Phnom Penh,Tier_1,individual,8750.0,0.0,0,0.0,0,1.8,0.0,0,0,2026-08-25 10:26:32.082461+00
13775415,8500.0,9.04793908261736,Kia,Morning,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Mass_Market,Phnom Penh,Tier_1,store,8500.0,0.0,0,0.0,0,40.7,0.0,1,0,2026-08-26 03:01:03.514216+00
13460832,8900.0,9.093918908958932,Kia,Morning,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Mass_Market,Phnom Penh,Tier_1,individual,8900.0,0.0,0,0.0,0,117.6,0.0,0,0,2026-08-26 03:06:37.851275+00
13689889,35800.0,10.485731104959568,Nissan,NX,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,store,35800.0,0.0,0,0.0,0,63.8,0.0,0,0,2026-08-27 12:15:23.566167+00
13829561,32800.0,10.39821428171237,Nissan,NX,2026,0,100000.0,1,2000.0,1,Electric,Automatic,Black,new,0,Mass_Market,Phnom Penh,Tier_1,store,38800.0,6000.0,1,0.0,0,27.9,0.0,0,0,2026-08-27 12:14:28.853313+00
13874032,34000.0,10.434145214930487,Lexus,NX300,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,36000.0,2000.0,1,0.0,0,9.6,0.0,1,0,2026-08-21 02:53:09.877664+00
13815790,47000.0,10.757924157061597,Lexus,NX300,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,store,47000.0,0.0,0,0.0,0,31.0,0.0,0,0,2026-08-27 12:07:41.402548+00
13761096,41000.0,10.62135173563291,Lexus,NX300,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,Grey,used,0,Luxury,Phnom Penh,Tier_1,individual,41000.0,0.0,0,0.0,0,44.4,0.0,1,0,2026-08-26 03:09:46.535283+00
13896444,40900.0,10.61890979160975,Lexus,NX300,2018,8,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,40900.0,0.0,0,0.0,0,7.9,0.0,1,0,2026-08-25 10:13:28.201532+00
13761110,47000.0,10.757924157061597,Lexus,NX300,2019,7,100000.0,1,2000.0,1,Petrol,Automatic,White,used,0,Luxury,Phnom Penh,Tier_1,individual,47000.0,0.0,0,0.0,0,44.4,0.0,1,0,2026-08-26 03:09:47.146544+00
13676304,78800.0,11.274680966120778,Lexus,NX350,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,78800.0,0.0,0,0.0,0,66.7,0.0,1,0,2026-08-27 12:15:09.943644+00
13680026,79900.0,11.288543647320601,Lexus,NX350,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,79900.0,0.0,0,0.0,0,65.8,0.0,1,0,2026-08-27 12:06:42.161034+00
13571536,16000.0,9.680406499268875,Audi,Q5,2013,13,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Luxury,Phnom Penh,Tier_1,individual,16000.0,0.0,0,0.0,0,90.8,0.0,0,0,2026-08-26 03:06:03.839832+00
13507887,14500.0,9.581972891547895,Audi,Q5,2013,13,100000.0,1,2000.0,1,Hybrid,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,14500.0,0.0,0,0.0,0,107.0,0.0,0,0,2026-08-27 12:14:01.463135+00
13923374,31500.0,10.357774570341576,Mercedes-Benz,S400,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,31500.0,0.0,0,0.0,0,0.7,0.0,0,0,2026-08-25 10:17:22.287815+00
13913786,31600.0,10.360944044643913,Mercedes-Benz,S400,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Luxury,Phnom Penh,Tier_1,store,31600.0,0.0,0,0.0,0,2.1,0.0,1,0,2026-08-24 10:11:17.28536+00
13900956,31500.0,10.357774570341576,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,31500.0,0.0,0,0.0,0,7.5,0.0,0,0,2026-08-26 03:07:59.650448+00
13547667,46500.0,10.747229096720554,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,46500.0,0.0,0,0.0,0,96.6,0.0,0,0,2026-08-26 02:56:54.811745+00
13377249,35000.0,10.463131911491967,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Luxury,Phnom Penh,Tier_1,store,35000.0,0.0,0,0.0,0,141.8,0.0,0,0,2026-08-25 10:24:41.43167+00
13626362,39700.0,10.589131655274922,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,store,39700.0,0.0,0,0.0,0,77.6,0.0,1,0,2026-08-26 03:04:50.348642+00
13461944,36666.0,10.509632446974212,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Luxury,Phnom Penh,Tier_1,store,36666.0,0.0,0,0.0,0,118.8,0.0,0,0,2026-08-27 12:16:16.291232+00
13461551,35000.0,10.463131911491967,Mercedes-Benz,S400,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Luxury,Phnom Penh,Tier_1,store,35000.0,0.0,0,0.0,0,118.9,0.0,0,0,2026-08-27 12:10:50.603079+00
13580751,38800.0,10.566201298475118,Mercedes-Benz,S400,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,38800.0,0.0,0,0.0,0,88.0,0.0,0,0,2026-08-25 10:16:29.475364+00
13936321,32800.0,10.39821428171237,Mercedes-Benz,S400,2016,10,100000.0,1,2000.0,1,Petrol,Automatic,Black,used,1,Luxury,Phnom Penh,Tier_1,individual,32800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-27 12:11:44.838665+00
13661806,19900.0,9.898525260706313,BESTUNE,T99,2025,1,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Other,Phnom Penh,Tier_1,store,19900.0,0.0,0,0.0,0,70.5,0.0,0,0,2026-08-27 12:11:28.435923+00
13889188,49800.0,10.815790343132422,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,8.9,0.0,0,0,2026-08-24 10:11:18.273739+00
13597928,51500.0,10.849356503939038,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,51500.0,0.0,0,0.0,0,83.8,0.0,0,0,2026-08-25 10:22:27.888962+00
13901617,51800.0,10.85516473308054,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,51800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:18:58.598111+00
13870199,49800.0,10.815790343132422,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,49800.0,0.0,0,0.0,0,13.9,0.0,0,0,2026-08-24 10:11:14.109778+00
13874589,44800.0,10.709985739582528,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,individual,44800.0,0.0,0,0.0,0,13.8,0.0,0,0,2026-08-25 10:24:49.636161+00
13693386,52600.0,10.87049040995193,BYD,Ti7,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Chinese_EV,Phnom Penh,Tier_1,store,52600.0,0.0,0,0.0,0,53.8,0.0,0,0,2026-08-18 10:18:56.72048+00
13923309,27500.0,10.221977646629885,BYD,Ti7,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Black,used,1,Chinese_EV,Phnom Penh,Tier_1,individual,27500.0,0.0,0,0.0,0,0.0,0.0,1,0,2026-08-24 10:11:14.105591+00
13692961,117500.0,11.674202123168433,ZEEKR,ZEEKR X,2025,1,100000.0,1,2000.0,1,Hybrid,Automatic,Black,used,1,Other,Phnom Penh,Tier_1,store,117500.0,0.0,0,0.0,0,60.9,0.0,0,0,2026-08-25 10:26:22.812139+00
13901390,139800.0,11.847975261832087,ZEEKR,ZEEKR X,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,139800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:19:04.374428+00
13923143,115800.0,11.659628479662329,ZEEKR,ZEEKR X,2026,0,100000.0,1,2000.0,1,Hybrid,Automatic,Black,new,0,Other,Phnom Penh,Tier_1,store,115800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-24 10:11:18.273739+00
13893460,20500.0,9.928228944424575,Volkswagen,ឡានម្ចាស់ដើមជិះបាន៣ម៉ឺនគីឡូជាងទេ នៅថ្មីណាស់ ទឹកថ្នាំស្រីនម៉ាជុំ,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,20500.0,0.0,0,0.0,0,0.7,0.0,0,0,2026-08-17 08:51:03.584859+00
13708568,20900.0,9.94755228369823,Volkswagen,ឡានម្ចាស់ដើមជិះបាន៣ម៉ឺនគីឡូជាងទេ នៅថ្មីណាស់ ទឹកថ្នាំស្រីនម៉ាជុំ,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,store,20900.0,0.0,0,0.0,0,58.9,0.0,0,0,2026-08-27 12:16:23.989181+00
13815304,7200.0,8.881975184248867,Kia,012 ម្ចាស់ជិះផ្ទាល់,2012,14,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,1,Mass_Market,Phnom Penh,Tier_1,individual,7200.0,0.0,0,0.0,0,29.0,0.0,0,0,2026-08-25 10:25:16.093911+00
13851725,16999.0,9.740968623038354,ផ្សេងៗ,2 5T,2026,0,100000.0,1,2000.0,1,Diesel,Manual,White,new,0,Other,Phnom Penh,Tier_1,store,16999.0,0.0,0,0.0,0,21.9,0.0,0,0,2026-08-27 12:15:40.935894+00
13863660,24000.0,10.085850775128717,BMW,4 Series,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Luxury,Phnom Penh,Tier_1,individual,24000.0,0.0,0,0.0,0,8.8,0.0,0,0,2026-08-17 08:50:52.085993+00
13364950,24500.0,10.106469212026385,BMW,4 Series,2014,12,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,24500.0,0.0,0,0.0,0,145.6,0.0,0,0,2026-08-26 03:01:16.562286+00
13885646,28500.0,10.25769445336048,BMW,4 Series,2015,11,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,28500.0,0.0,0,0.0,0,10.9,0.0,0,0,2026-08-25 10:27:13.532708+00
13816189,62900.0,11.049317340813348,BMW,4 Series,2021,5,100000.0,1,2000.0,1,Petrol,Automatic,Black,new,0,Luxury,Phnom Penh,Tier_1,individual,62900.0,0.0,0,0.0,0,31.0,0.0,0,0,2026-08-27 12:11:48.513314+00
13763163,66800.0,11.109473329472568,BMW,4 Series,2020,6,100000.0,1,2000.0,1,Petrol,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,store,66800.0,0.0,0,0.0,0,43.7,0.0,0,0,2026-08-26 02:56:52.65911+00
13823223,5900.0,8.682877107057168,BMW,525i,2005,21,100000.0,1,2000.0,1,Electric,Automatic,Silver,used,1,Luxury,Phnom Penh,Tier_1,store,5900.0,0.0,0,0.0,0,27.7,0.0,0,0,2026-08-26 02:59:00.764678+00
13872828,12000.0,9.392745258631441,BMW,7 Series,2013,13,100000.0,1,2000.0,1,Hybrid,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,12000.0,0.0,0,0.0,0,14.7,0.0,0,0,2026-08-26 03:02:18.967931+00
13901646,91800.0,11.427378469795439,BMW,7Series 735i,2023,3,100000.0,1,2000.0,1,Petrol,Automatic,Unknown,used,0,Luxury,Phnom Penh,Tier_1,store,91800.0,0.0,0,0.0,0,0.0,0.0,0,0,2026-08-18 10:18:58.596107+00
13919512,27900.0,10.236417809461043,AION,AION V,2025,1,100000.0,1,2000.0,1,Electric,Automatic,Gold,used,1,Other,Phnom Penh,Tier_1,individual,27900.0,0.0,0,0.0,0,3.8,0.0,0,0,2026-08-27 12:12:15.836149+00
13680849,4600.0,8.434028950155469,Toyota,C-HR,2000,26,100000.0,1,2000.0,1,Petrol,Automatic,Green,used,1,Mass_Market,Phnom Penh,Tier_1,individual,4600.0,0.0,0,0.0,0,55.6,0.0,0,0,2026-08-17 08:51:02.663749+00
13889035,13400.0,9.503084610020228,Lexus,CT,2012,14,100000.0,1,2000.0,1,Hybrid,Automatic,Grey,used,0,Luxury,Phnom Penh,Tier_1,store,13400.0,0.0,0,0.0,0,7.6,0.0,0,0,2026-08-23 02:53:00.515519+00
13279586,19850.0,9.89600966268017,Lexus,CT,2013,13,100000.0,1,2000.0,1,Hybrid,Automatic,White,used,1,Luxury,Phnom Penh,Tier_1,individual,20000.0,150.0,1,0.0,0,168.0,0.0,0,0,2026-08-27 12:13:16.70789+00
